BCC_Name,B2_Name,Misfit,a_BCC,a_B2,B2_Formation_Energy,B2_VEC,B2_delta_r,B2_chi_avg,B2_delta_chi,B2_Hmix,BCC_Mo,BCC_Ta,BCC_V,BCC_Nb,B2_Name.1,B2_Ru,B2_Hf,B2_Ti,B2_Zr,B2_Al,B2_Mo,B2_Nb,B2_Ta,B2_W,B2_V,B2_Cr,B2_Cu,B2_Si,BCC_formation_energy_per_atom_from_BCC,BCC_formation_energy_eV_per_atom_calc,DeltaE_B2_minus_BCC_eV_per_atom,lattice_misfit_delta,S_conf_eV_per_K,Ts_star_K_simple,S_conf_eV_per_K_fixed,lattice_misfit_delta_fixed,DeltaE_B2_minus_BCC_eV_per_atom_fixed,Ts_star_K_simple_fixed
Nb75-V25,MATRIX_BIN_027_Nb87_Ta12,-0.207290933,3.24817106,2.638087089,0.04776952,5.0,0.0,1.588,0.032496154,-0.4224,0.0,0.0,0.25,0.75,MATRIX_BIN_027_Nb87_Ta12,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2072909327307182,0.0001106241446532,,3.246754042778828e-05,-0.2072909327307182,0.0017596880000000023,54.19837711186532
Nb75-V25,MATRIX_BIN_028_Nb12_W87,-0.248566741,3.24817106,2.53003601,-0.064576028,5.875,0.016266667,2.2688,0.246970768,-0.8448,0.0,0.0,0.25,0.75,MATRIX_BIN_028_Nb12_W87,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2485667409631272,0.0001134660209609,,3.246754042778828e-05,-0.24856674096312725,-0.11058586,-3406.043652920253
Nb75-V25,MATRIX_BIN_029_Nb25_W75,-0.014286762,3.24817106,3.202094355,-0.067975525,5.75,0.021535268,2.17,0.329089653,-1.5,0.0,0.0,0.25,0.75,MATRIX_BIN_029_Nb25_W75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.0142867624928579,0.0001173760431759,,4.8458293461967755e-05,-0.014286762492857942,-0.113985357,-2352.236301706762
Nb75-V25,MATRIX_BIN_030_Nb50_W50,0.22631251,3.24817106,4.077067638,-0.024208031,5.5,0.024561404,1.98,0.38,-2.0,0.0,0.0,0.25,0.75,MATRIX_BIN_030_Nb50_W50,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,0.2263125099872342,0.000120826759113,,5.9730802546012426e-05,0.2263125099872342,-0.070217863,-1175.57206678931
Nb75-V25,MATRIX_BIN_031_Nb75_W25,0.009186564,3.24817106,3.278148285,0.026336168,5.25,0.021012748,1.79,0.329089653,-1.5,0.0,0.0,0.25,0.75,MATRIX_BIN_031_Nb75_W25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,0.0091865639467875,0.0001200454318178,,4.8458293461967755e-05,0.009186563946787579,-0.019673664,-405.9916805663158
Nb75-V25,MATRIX_BIN_032_Nb87_W12,-0.214080678,3.24817106,2.620036168,0.042204846,5.125,0.015670507,1.6912,0.246970768,-0.8448,0.0,0.0,0.25,0.75,MATRIX_BIN_032_Nb87_W12,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2140806783383077,0.0001171296132687,,3.246754042778828e-05,-0.21408067833830774,-0.0038049860000000033,-117.1935400669709
Nb75-V25,MATRIX_BIN_033_Nb12_V87,-0.297629753,3.24817106,2.406649618,0.08248568,5.0,0.02879163,1.6264,0.009748846,-0.4224,0.0,0.0,0.25,0.75,MATRIX_BIN_033_Nb12_V87,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.875,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2976297534151446,0.000111245329882,,3.246754042778828e-05,-0.2976297534151446,0.036475848000000005,1123.4558429557262
Nb75-V25,MATRIX_BIN_034_Nb25_V75,-0.052892505,3.24817106,3.080793662,0.119704924,5.0,0.03792812,1.6225,0.012990381,-0.75,0.0,0.0,0.25,0.75,MATRIX_BIN_034_Nb25_V75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.046009832,0.046009832,,-0.0528925046518848,0.0001136220432457,,4.8458293461967755e-05,-0.052892504651884886,0.073695092,1520.7942074526256
Nb75-V25,MATRIX_BIN_035_Nb50_V50,0.206881274,3.24817106,3.997687259,0.146260085,5.0,0.042857143,1.615,0.015,-1.0,0.0,0.0,0.25,0.75,MATRIX_BIN_035_Nb50_V50,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.046009832,0.046009832,,0.2068812736883435,0.0001151871096001,,5.9730802546012426e-05,0.20688127368834353,0.10025025300000001,1678.3677554436715
Nb75-V25,MATRIX_BIN_036_Nb75_V25,0.001340091,3.24817106,3.252526823,0.114812331,5.0,0.03633673,1.6075,0.012990381,-0.75,0.0,0.0,0.25,0.75,MATRIX_BIN_036_Nb75_V25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.046009832,0.046009832,,0.0013400908882077,0.000113502345516,,4.8458293461967755e-05,0.0013400908882077811,0.068802499,1419.829178549164
Nb75-V25,MATRIX_BIN_037_Nb87_V12,-0.217801793,3.24817106,2.61019026,0.086073827,5.0,0.026975224,1.6036,0.009748846,-0.4224,0.0,0.0,0.25,0.75,MATRIX_BIN_037_Nb87_V12,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.125,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2178017930788878,0.0001110762360514,,3.246754042778828e-05,-0.21780179307888786,0.040063995000000005,1233.9707434601385
Nb75-V25,MATRIX_BIN_038_Mo12_Ta87,-0.218085638,3.24817106,2.609440574,-0.021898875,5.125,0.015670507,1.5792,0.214474614,-0.8448,0.0,0.0,0.25,0.75,MATRIX_BIN_038_Mo12_Ta87,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2180856382804705,0.0001160303696858,,3.246754042778828e-05,-0.21808563828047053,-0.067908707,-2091.587662793156
Nb75-V25,MATRIX_BIN_039_Mo25_Ta75,0.005169953,3.24817106,3.265007474,-0.045341345,5.25,0.021012748,1.665,0.285788383,-1.5,0.0,0.0,0.25,0.75,MATRIX_BIN_039_Mo25_Ta75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,0.005169953168675,0.0001188869217452,,4.8458293461967755e-05,0.005169953168675014,-0.091351177,-1885.1505175620043
Nb75-V25,MATRIX_BIN_040_Mo50_Ta50,0.221345568,3.24817106,4.056611707,-0.115010835,5.5,0.024561404,1.83,0.33,-2.0,0.0,0.0,0.25,0.75,MATRIX_BIN_040_Mo50_Ta50,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,0.2213455684547394,0.0001196590290983,,5.9730802546012426e-05,0.22134556845473943,-0.161020667,-2695.772702467223
Nb75-V25,MATRIX_BIN_041_Mo75_Ta25,-0.020068161,3.24817106,3.183633813,-0.13445637,5.75,0.021535268,1.995,0.285788383,-1.5,0.0,0.0,0.25,0.75,MATRIX_BIN_041_Mo75_Ta25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.0200681607338307,0.000116244722054,,4.8458293461967755e-05,-0.02006816073383079,-0.180466202,-3724.1551261320824
Nb75-V25,MATRIX_BIN_042_Mo87_Ta12,-0.254637822,3.24817106,2.514476987,-0.10635318,5.875,0.016266667,2.0808,0.214474614,-0.8448,0.0,0.0,0.25,0.75,MATRIX_BIN_042_Mo87_Ta12,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2546378217152986,0.0001124008221778,,3.246754042778828e-05,-0.25463782171529864,-0.15236301200000002,-4692.779619043632
Nb75-V25,MATRIX_BIN_043_Mo12_W87,-0.254256453,3.24817106,2.515451896,-0.03228228,6.0,0.0,2.336,0.064992307,-0.4224,0.0,0.0,0.25,0.75,MATRIX_BIN_043_Mo12_W87,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2542564527879918,0.0001075443813959,,3.246754042778828e-05,-0.25425645278799186,-0.078292112,-2411.3964583837533
Nb75-V25,MATRIX_BIN_044_Mo25_W75,-0.025324189,3.24817106,3.166942287,-0.031021756,6.0,0.0,2.31,0.08660254,-0.75,0.0,0.0,0.25,0.75,MATRIX_BIN_044_Mo25_W75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.025324189490116,0.0001096773816445,,4.8458293461967755e-05,-0.025324189490116052,-0.077031588,-1589.6471480255045
Nb75-V25,MATRIX_BIN_045_Mo50_W50,0.203537807,3.24817106,3.984201707,-0.031400886,6.0,0.0,2.26,0.1,-1.0,0.0,0.0,0.25,0.75,MATRIX_BIN_045_Mo50_W50,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,0.2035378072209921,0.0001110413065077,,5.9730802546012426e-05,0.20353780722099213,-0.077410718,-1295.9932681361213
Nb75-V25,MATRIX_BIN_046_Mo75_W25,-0.028286741,3.24817106,3.157572258,-0.029765179,6.0,0.0,2.21,0.08660254,-0.75,0.0,0.0,0.25,0.75,MATRIX_BIN_046_Mo75_W25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.028286741288999,0.0001094665394654,,4.8458293461967755e-05,-0.028286741288999034,-0.075775011,-1563.7160450041774
Nb75-V25,MATRIX_BIN_047_Mo87_W12,-0.258747735,3.24817106,2.503991537,-0.029998622,6.0,0.0,2.184,0.064992307,-0.4224,0.0,0.0,0.25,0.75,MATRIX_BIN_047_Mo87_W12,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2587477354649612,0.0001071934453887,,3.246754042778828e-05,-0.2587477354649612,-0.076008454,-2341.0598092286036
Nb75-V25,MATRIX_BIN_048_Mo12_V87,-0.307267551,3.24817106,2.383028597,-0.006338223,5.125,0.01207138,1.6936,0.172229614,-0.4224,0.0,0.0,0.25,0.75,MATRIX_BIN_048_Mo12_V87,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.046009832,0.046009832,,-0.3072675506806311,0.0001152419199069,,3.246754042778828e-05,-0.30726755068063116,-0.052348055,-1612.3196986981004
Nb75-V25,MATRIX_BIN_049_Mo25_V75,-0.071761199,3.24817106,3.023152221,-0.037424369,5.25,0.016007863,1.7625,0.229496732,-0.75,0.0,0.0,0.25,0.75,MATRIX_BIN_049_Mo25_V75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.046009832,0.046009832,,-0.071761199006191,0.000117792043598,,4.8458293461967755e-05,-0.07176119900619107,-0.083434201,-1721.7734063516477
Nb75-V25,MATRIX_BIN_050_Mo50_V50,0.172544847,3.24817106,3.861543353,-0.097449414,5.5,0.018315018,1.895,0.265,-1.0,0.0,0.0,0.25,0.75,MATRIX_BIN_050_Mo50_V50,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.046009832,0.046009832,,0.1725448470555887,0.0001183394047728,,5.9730802546012426e-05,0.1725448470555887,-0.14345924599999998,-2401.7632424993626
Nb75-V25,MATRIX_BIN_051_Mo75_V25,-0.044263843,3.24817106,3.107507677,-0.114008179,5.75,0.015717339,2.0275,0.229496732,-0.75,0.0,0.0,0.25,0.75,MATRIX_BIN_051_Mo75_V25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.046009832,0.046009832,,-0.0442638430357151,0.0001149537245255,,4.8458293461967755e-05,-0.04426384303571515,-0.16001801100000002,-3302.180072139547
Nb75-V25,MATRIX_BIN_052_Mo87_V12,-0.2664461,3.24817106,2.484453351,-0.088360288,5.875,0.01173994,2.0964,0.172229614,-0.4224,0.0,0.0,0.25,0.75,MATRIX_BIN_052_Mo87_V12,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2664461001612269,0.0001112847753767,,3.246754042778828e-05,-0.26644610016122694,-0.13437011999999998,-4138.5986813154295
Nb75-V25,MATRIX_BIN_053_Ta12_W87,-0.249221322,3.24817106,2.528354403,-0.093051999,5.875,0.016266667,2.2568,0.279466921,-0.4224,0.0,0.0,0.25,0.75,MATRIX_BIN_053_Ta12_W87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2492213222673715,0.0001140775826103,,3.246754042778828e-05,-0.24922132226737156,-0.139061831,-4283.103344686372
Nb75-V25,MATRIX_BIN_054_Ta25_W75,-0.015630859,3.24817106,3.197793083,-0.107372831,5.75,0.021535268,2.145,0.372390924,-0.75,0.0,0.0,0.25,0.75,MATRIX_BIN_054_Ta25_W75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.0156308585907069,0.0001180632430103,,4.8458293461967755e-05,-0.01563085859070691,-0.153382663,-3165.2510239631447
Nb75-V25,MATRIX_BIN_055_Ta50_W50,0.224196157,3.24817106,4.068337625,-0.070797609,5.5,0.024561404,1.93,0.43,-1.0,0.0,0.0,0.25,0.75,MATRIX_BIN_055_Ta50_W50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,0.2241961570226714,0.000121510060857,,5.9730802546012426e-05,0.2241961570226714,-0.116807441,-1955.5645667077674
Nb75-V25,MATRIX_BIN_056_Ta75_W25,0.006267154,3.24817106,3.268591838,-0.021707099,5.25,0.021012748,1.715,0.372390924,-0.75,0.0,0.0,0.25,0.75,MATRIX_BIN_056_Ta75_W25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,0.0062671538982235,0.0001206000711642,,4.8458293461967755e-05,0.006267153898223548,-0.06771693100000001,-1397.427068973184
Nb75-V25,MATRIX_BIN_057_Ta87_W12,-0.217591413,3.24817106,2.610746034,-0.005622646,5.125,0.015670507,1.6032,0.279466921,-0.4224,0.0,0.0,0.25,0.75,MATRIX_BIN_057_Ta87_W12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2175914134892861,0.0001175115447536,,3.246754042778828e-05,-0.2175914134892861,-0.051632478,-1590.2799325017197
Nb75-V25,MATRIX_BIN_058_Ta12_V87,-0.297935979,3.24817106,2.405896049,0.06873568,5.0,0.02879163,1.6144,0.042245,0.0,0.0,0.0,0.25,0.75,MATRIX_BIN_058_Ta12_V87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2979359794507173,0.0001126739110929,,3.246754042778828e-05,-0.2979359794507173,0.022725847999999993,699.9559467876852
Nb75-V25,MATRIX_BIN_059_Ta25_V75,-0.053137356,3.24817106,3.080038888,0.103170482,5.0,0.03792812,1.5975,0.056291651,0.0,0.0,0.0,0.25,0.75,MATRIX_BIN_059_Ta25_V75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.046009832,0.046009832,,-0.0531373558657413,0.0001153604179031,,4.8458293461967755e-05,-0.05313735586574139,0.05716064999999999,1179.584461530042
Nb75-V25,MATRIX_BIN_060_Ta50_V50,0.205516581,3.24817106,3.992176831,0.118279576,5.0,0.042857143,1.565,0.065,0.0,0.0,0.0,0.25,0.75,MATRIX_BIN_060_Ta50_V50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.046009832,0.046009832,,0.2055165807501665,0.0001170438128467,,5.9730802546012426e-05,0.20551658075016654,0.072269744,1209.9242086079196
Nb75-V25,MATRIX_BIN_061_Ta75_V25,-0.00120931,3.24817106,3.244245389,0.083356798,5.0,0.03633673,1.5325,0.056291651,0.0,0.0,0.0,0.25,0.75,MATRIX_BIN_061_Ta75_V25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.046009832,0.046009832,,-0.00120930967101,0.0001150515513302,,4.8458293461967755e-05,-0.0012093096710100414,0.037346965999999995,770.7032858949433
Nb75-V25,MATRIX_BIN_062_Ta87_V12,-0.22107183,3.24817106,2.601565119,0.048231505,5.0,0.026975224,1.5156,0.042245,0.0,0.0,0.0,0.25,0.75,MATRIX_BIN_062_Ta87_V12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2210718299814116,0.0001121931033303,,3.246754042778828e-05,-0.2210718299814116,0.0022216730000000004,68.4275116232247
Nb75-V25,MATRIX_BIN_063_W12_V87,-0.305810097,3.24817106,2.38658796,0.007573578,5.125,0.01207138,1.7176,0.237221921,0.0,0.0,0.0,0.25,0.75,MATRIX_BIN_063_W12_V87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.046009832,0.046009832,,-0.3058100965602607,0.0001168260927994,,3.246754042778828e-05,-0.30581009656026076,-0.038436254,-1183.8363329518866
Nb75-V25,MATRIX_BIN_064_W25_V75,-0.068682361,3.24817106,3.032485885,-0.010397496,5.25,0.016007863,1.8125,0.316099272,0.0,0.0,0.0,0.25,0.75,MATRIX_BIN_064_W25_V75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.046009832,0.046009832,,-0.0686823613799528,0.0001196430400308,,4.8458293461967755e-05,-0.06868236137995287,-0.056407328,-1164.038680897234
Nb75-V25,MATRIX_BIN_065_W50_V50,0.177725791,3.24817106,3.881757122,-0.05491275,5.5,0.018315018,1.995,0.365,0.0,0.0,0.0,0.25,0.75,MATRIX_BIN_065_W50_V50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.046009832,0.046009832,,0.1777257907308327,0.0001203516190487,,5.9730802546012426e-05,0.17772579073083278,-0.10092258200000001,-1689.6237401507592
Nb75-V25,MATRIX_BIN_066_W75_V25,-0.037980357,3.24817106,3.12710346,-0.09208095,5.75,0.015717339,2.1775,0.316099272,0.0,0.0,0.0,0.25,0.75,MATRIX_BIN_066_W75_V25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.046009832,0.046009832,,-0.0379803566482343,0.000116918637039,,4.8458293461967755e-05,-0.037980356648234306,-0.138090782,-2849.683142646776
Nb75-V25,MATRIX_BIN_067_W87_V12,-0.260241428,3.24817106,2.50019019,-0.084931073,5.875,0.01173994,2.2724,0.237221921,0.0,0.0,0.0,0.25,0.75,MATRIX_BIN_067_W87_V12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2602414279373969,0.0001130772145095,,3.246754042778828e-05,-0.26024142793739696,-0.130940905,-4032.9788852108563
Nb75-V25,MATRIX_TERN_068_Nb33_Mo33_Ta33,0.136917162,3.24817106,3.725584467,-0.065262171,5.333333333,0.022968666,1.753333333,0.290440279,-2.222222222,0.0,0.0,0.25,0.75,MATRIX_TERN_068_Nb33_Mo33_Ta33,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,0.1369171618223834,0.0001235945741188,,9.46710821649117e-05,0.1369171618223834,-0.111272003,-1175.3536608588715
Nb75-V25,MATRIX_TERN_069_Nb33_Mo33_W33,0.123259311,3.24817106,3.674833441,-0.049686914,5.666666667,0.023347865,2.04,0.321662349,-2.222222222,0.0,0.0,0.25,0.75,MATRIX_TERN_069_Nb33_Mo33_W33,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.0,0.333333333,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,0.1232593105893171,0.0001222089690459,,9.46710821649117e-05,0.12325931058931716,-0.095696746,-1010.8339718067408
Nb75-V25,MATRIX_TERN_070_Nb33_Mo33_V33,0.106559531,3.24817106,3.613773878,-0.013214523,5.333333333,0.035238241,1.796666667,0.257207223,-1.777777778,0.0,0.0,0.25,0.75,MATRIX_TERN_070_Nb33_Mo33_V33,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.0,0.0,0.333333333,0.0,0.0,0.0,0.046009832,0.046009832,,0.1065595312417529,0.0001235375525202,,9.46710821649117e-05,0.10655953124175294,-0.059224355,-625.5802051236142
Nb75-V25,MATRIX_TERN_071_Nb33_Ta33_W33,0.138178858,3.24817106,3.730310358,-0.031019427,5.333333333,0.022968666,1.82,0.384013889,-1.777777778,0.0,0.0,0.25,0.75,MATRIX_TERN_071_Nb33_Ta33_W33,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,0.1381788584422938,0.0001253410521162,,9.46710821649117e-05,0.1381788584422938,-0.077029259,-813.6514048272878
Nb75-V25,MATRIX_TERN_072_Nb33_Ta33_V33,0.126036913,3.24817106,3.685094771,0.08652521,5.0,0.039837002,1.576666667,0.055577773,-0.888888889,0.0,0.0,0.25,0.75,MATRIX_TERN_072_Nb33_Ta33_V33,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.0,0.333333333,0.0,0.0,0.0,0.046009832,0.046009832,,0.126036912949862,0.0001206365567576,,9.46710821649117e-05,0.12603691294986205,0.040515378000000005,427.95938393758394
Nb75-V25,MATRIX_TERN_073_Nb33_W33_V33,0.108921794,3.24817106,3.622345558,0.018775382,5.333333333,0.035238241,1.863333333,0.351409859,-1.333333333,0.0,0.0,0.25,0.75,MATRIX_TERN_073_Nb33_W33_V33,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.333333333,0.333333333,0.0,0.0,0.0,0.046009832,0.046009832,,0.1089217940379341,0.000125367949825,,9.46710821649117e-05,0.10892179403793414,-0.02723445,-287.6744342328222
Nb75-V25,MATRIX_TERN_074_Mo33_Ta33_W33,0.121474904,3.24817106,3.668257294,-0.093088097,5.666666667,0.023347865,2.006666667,0.367453701,-1.777777778,0.0,0.0,0.25,0.75,MATRIX_TERN_074_Mo33_Ta33_W33,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,0.1214749036638397,0.0001229203537076,,9.46710821649117e-05,0.12147490366383971,-0.139097929,-1469.2757895985517
Nb75-V25,MATRIX_TERN_075_Mo33_Ta33_V33,0.104855624,3.24817106,3.607604365,-0.042224622,5.333333333,0.035238241,1.763333333,0.285462588,-1.333333333,0.0,0.0,0.25,0.75,MATRIX_TERN_075_Mo33_Ta33_V33,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.333333333,0.0,0.333333333,0.0,0.0,0.0,0.046009832,0.046009832,,0.1048556239719592,0.0001240106544822,,9.46710821649117e-05,0.10485562397195926,-0.088234454,-932.010620162771
Nb75-V25,MATRIX_TERN_076_Mo33_W33_V33,0.089876256,3.24817106,3.553840738,-0.074437179,5.666666667,0.017162786,2.05,0.308004329,-0.888888889,0.0,0.0,0.25,0.75,MATRIX_TERN_076_Mo33_W33_V33,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.333333333,0.333333333,0.0,0.0,0.0,0.046009832,0.046009832,,0.0898762563422415,0.0001217316435787,,9.46710821649117e-05,0.08987625634224154,-0.120447011,-1272.2682391037645
Nb75-V25,MATRIX_TERN_077_Ta33_W33_V33,0.107306749,3.24817106,3.616482912,-0.005449438,5.333333333,0.035238241,1.83,0.378505834,-0.444444444,0.0,0.0,0.25,0.75,MATRIX_TERN_077_Ta33_W33_V33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.046009832,0.046009832,,0.1073067494741305,0.0001257504453112,,9.46710821649117e-05,0.10730674947413059,-0.05145927,-543.5584850541884
Nb75-V25,B2_TERN_SOL_078_Ru_Hf87_Nb12,-0.236193177,3.24817106,2.562008656,-1.091011246,6.0625,0.07992932,1.768,0.437465427,-14.1168,0.0,0.0,0.25,0.75,B2_TERN_SOL_078_Ru_Hf87_Nb12,0.5,0.4375,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2361931773333808,0.0001206363835397,,7.596457275990657e-05,-0.2361931773333808,-1.137021078,-14967.78085744872
Nb75-V25,B2_TERN_SOL_079_Ru_Hf75_Nb25,-0.008349998,3.24817106,3.221161604,-0.990479496,6.125,0.077231013,1.786,0.423797121,-13.1472,0.0,0.0,0.25,0.75,B2_TERN_SOL_079_Ru_Hf75_Nb25,0.5,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.0083499975663023,0.000120732511254,,8.39599492769963e-05,-0.008349997566302317,-1.036489328,-12345.044713884574
Nb75-V25,B2_TERN_SOL_080_Ru_Hf87_Mo12,-0.239126431,3.24817106,2.554397326,-1.011580317,6.125,0.0808002,1.8016,0.444717258,-14.16,0.0,0.0,0.25,0.75,B2_TERN_SOL_080_Ru_Hf87_Mo12,0.5,0.4375,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2391264308659886,0.0001204257410027,,7.596457275990657e-05,-0.2391264308659886,-1.057590149,-13922.149636023316
Nb75-V25,B2_TERN_SOL_081_Ru_Hf75_Mo25,-0.014901078,3.24817106,3.200127757,-0.833822359,6.25,0.078536263,1.8532,0.433268693,-13.32,0.0,0.0,0.25,0.75,B2_TERN_SOL_081_Ru_Hf75_Mo25,0.5,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.0149010783660772,0.0001202261929318,,8.39599492769963e-05,-0.014901078366077226,-0.879832191,-10479.189167888888
Nb75-V25,B2_TERN_SOL_082_Ru_Hf87_Ta12,-0.236852514,3.24817106,2.560296043,-1.113680888,6.0625,0.07992932,1.762,0.44040436,-13.68,0.0,0.0,0.25,0.75,B2_TERN_SOL_082_Ru_Hf87_Ta12,0.5,0.4375,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.046009832,0.046009832,,-0.2368525136846247,0.0001206608312935,,7.596457275990657e-05,-0.23685251368462476,-1.15969072,-15266.204730267034
