BCC_Name,B2_Name,Misfit,a_BCC,a_B2,B2_Formation_Energy,B2_VEC,B2_delta_r,B2_chi_avg,B2_delta_chi,B2_Hmix,BCC_Name,BCC_Mo,BCC_Ta,BCC_V,BCC_Nb,B2_Name,B2_Ru,B2_Hf,B2_Ti,B2_Zr,B2_Al,B2_Mo,B2_Nb,B2_Ta,B2_W,B2_V,B2_Cr,B2_Cu,B2_Si
Nb25-V75,B2_PENALTY_125_Ru100Al0_Ti,0.453528807,3.07696301,4.881705796,-1.057956866,6,0.046263345,1.87,0.33,-10,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_125_Ru100Al0_Ti,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0
Nb25-V75,B2_PENALTY_126_Ru87Al12_Ti,-0.226711388,3.07696301,2.450404438,-0.970267174,5.6875,0.044729136,1.8346,0.324297456,-10.912,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_126_Ru87Al12_Ti,0.4375,0,0.5,0,0.0625,0,0,0,0,0,0,0,0
Nb25-V75,B2_PENALTY_127_Ru75Al25_Ti,0.007360712,3.07696301,3.09969531,-0.88819063,5.375,0.04282596,1.7992,0.314533559,-11.248,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_127_Ru75Al25_Ti,0.375,0,0.5,0,0.125,0,0,0,0,0,0,0,0
Nb25-V75,B2_PENALTY_128_Ru62Al37_Ti,-0.218295325,3.07696301,2.471374896,-0.804440265,5.0625,0.04007904,1.7579,0.297466956,-10.912,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_128_Ru62Al37_Ti,0.3125,0,0.5,0,0.1875,0,0,0,0,0,0,0,0
Nb25-V75,B2_PENALTY_129_Ru50Al50_Ti,0.245874225,3.07696301,3.939553259,-0.713701673,4.75,0.037192225,1.7225,0.277161956,-10,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_129_Ru50Al50_Ti,0.25,0,0.5,0,0.25,0,0,0,0,0,0,0,0
Nb25-V75,B2_PENALTY_130_Ru87Cr12_Ti,-0.233178367,3.07696301,2.434397938,-0.94270459,5.875,0.049929862,1.8376,0.32243176,-8.272,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_130_Ru87Cr12_Ti,0.4375,0,0.5,0,0,0,0,0,0,0,0.0625,0,0
Nb25-V75,B2_PENALTY_131_Ru75Cr25_Ti,-0.005054794,3.07696301,3.061448806,-0.80961964,5.75,0.053254377,1.8052,0.311327737,-6.688,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_131_Ru75Cr25_Ti,0.375,0,0.5,0,0,0,0,0,0,0,0.125,0,0
Nb25-V75,B2_PENALTY_132_Ru62Cr37_Ti,-0.237208242,3.07696301,2.424470344,-0.675679922,5.625,0.056778655,1.7674,0.293361961,-5.022,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_132_Ru62Cr37_Ti,0.3125,0,0.5,0,0,0,0,0,0,0,0.1875,0,0
Nb25-V75,B2_PENALTY_133_Ru50Cr50_Ti,0.220545788,3.07696301,3.839681408,-0.538077974,5.5,0.059542969,1.735,0.272901081,-3.75,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_133_Ru50Cr50_Ti,0.25,0,0.5,0,0,0,0,0,0,0,0.25,0,0
Nb25-V75,B2_PENALTY_134_Ru87Cu12_Ti,-0.230386153,3.07696301,2.441297595,-0.919729937,6.1875,0.049929862,1.852,0.319524647,-10.0672,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_134_Ru87Cu12_Ti,0.4375,0,0.5,0,0,0,0,0,0,0,0,0.0625,0
Nb25-V75,B2_PENALTY_135_Ru75Cu25_Ti,-0.000743866,3.07696301,3.074675013,-0.801717189,6.375,0.053254377,1.834,0.30764265,-9.7888,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_135_Ru75Cu25_Ti,0.375,0,0.5,0,0,0,0,0,0,0,0,0.125,0
Nb25-V75,B2_PENALTY_136_Ru62Cu37_Ti,-0.230839628,3.07696301,2.440175866,-0.680640909,6.5625,0.056778655,1.813,0.291772171,-9.0272,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_136_Ru62Cu37_Ti,0.3125,0,0.5,0,0,0,0,0,0,0,0,0.1875,0
Nb25-V75,B2_PENALTY_137_Ru50Cu50_Ti,0.229011135,3.07696301,3.872743044,-0.557797759,6.75,0.059542969,1.795,0.27617929,-8,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_137_Ru50Cu50_Ti,0.25,0,0.5,0,0,0,0,0,0,0,0,0.25,0
Nb25-V75,B2_PENALTY_138_Ru87Si12_Ti,-0.229355522,3.07696301,2.443848687,-0.989505902,5.75,0.060754621,1.852,0.319524647,-7.9552,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_138_Ru87Si12_Ti,0.4375,0,0.5,0,0,0,0,0,0,0,0,0,0.0625
Nb25-V75,B2_PENALTY_139_Ru75Si25_Ti,0.00165195,3.07696301,3.0820502,-0.93611645,5.5,0.071965596,1.834,0.30764265,-6.1408,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_139_Ru75Si25_Ti,0.375,0,0.5,0,0,0,0,0,0,0,0,0,0.125
Nb25-V75,B2_PENALTY_140_Ru62Si37_Ti,-0.227490834,3.07696301,2.448470295,-0.869757039,5.25,0.08264993,1.813,0.291772171,-4.3152,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_140_Ru62Si37_Ti,0.3125,0,0.5,0,0,0,0,0,0,0,0,0,0.1875
Nb25-V75,B2_PENALTY_141_Ru50Si50_Ti,0.233500492,3.07696301,3.890404933,-0.808674347,5,0.090393746,1.795,0.27617929,-3,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_141_Ru50Si50_Ti,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0.25
Nb25-V75,B2_PENALTY_142_Ru100Al0_Zr,0.511989605,3.07696301,5.194385147,-0.960777489,6,0.088435374,1.765,0.435,-18,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_142_Ru100Al0_Zr,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0
Nb25-V75,B2_PENALTY_143_Ru87Al12_Zr,-0.164704255,3.07696301,2.608733784,-0.873588029,5.6875,0.08560699,1.7296,0.421971373,-17.952,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_143_Ru87Al12_Zr,0.4375,0,0,0.5,0.0625,0,0,0,0,0,0,0,0
Nb25-V75,B2_PENALTY_144_Ru75Al25_Zr,0.070673312,3.07696301,3.302387941,-0.797935587,5.375,0.082563072,1.6942,0.405448344,-17.328,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_144_Ru75Al25_Zr,0.375,0,0,0.5,0.125,0,0,0,0,0,0,0,0
Nb25-V75,B2_PENALTY_145_Ru62Al37_Zr,-0.155190902,3.07696301,2.633831346,-0.726652657,5.0625,0.078709918,1.6529,0.381143792,-15.872,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_145_Ru62Al37_Zr,0.3125,0,0,0.5,0.1875,0,0,0,0,0,0,0,0
Nb25-V75,B2_PENALTY_146_Ru50Al50_Zr,0.30849118,3.07696301,4.199293486,-0.654418284,4.75,0.07511587,1.6175,0.355202407,-14,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_146_Ru50Al50_Zr,0.25,0,0,0.5,0.25,0,0,0,0,0,0,0,0
Nb25-V75,B2_PENALTY_147_Ru87Cr12_Zr,-0.171025514,3.07696301,2.592179044,-0.824075051,5.875,0.091591308,1.7326,0.421287598,-15.312,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_147_Ru87Cr12_Zr,0.4375,0,0,0.5,0,0,0,0,0,0,0.0625,0,0
Nb25-V75,B2_PENALTY_148_Ru75Cr25_Zr,0.058382574,3.07696301,3.262005664,-0.675888976,5.75,0.094607143,1.7002,0.404526835,-12.768,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_148_Ru75Cr25_Zr,0.375,0,0,0.5,0,0,0,0,0,0,0.125,0,0
Nb25-V75,B2_PENALTY_149_Ru62Cr37_Zr,-0.173585999,3.07696301,2.585500791,-0.525764636,5.625,0.097964971,1.6624,0.380578822,-9.982,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_149_Ru62Cr37_Zr,0.3125,0,0,0.5,0,0,0,0,0,0,0.1875,0,0
Nb25-V75,B2_PENALTY_150_Ru50Cr50_Zr,0.284688296,3.07696301,4.09832298,-0.377855166,5.5,0.100717188,1.63,0.355598088,-7.75,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_150_Ru50Cr50_Zr,0.25,0,0,0.5,0,0,0,0,0,0,0.25,0,0
Nb25-V75,B2_PENALTY_151_Ru87Cu12_Zr,-0.168561643,3.07696301,2.598620194,-0.842497728,6.1875,0.091591308,1.747,0.422659437,-17.1072,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_151_Ru87Cu12_Zr,0.4375,0,0,0.5,0,0,0,0,0,0,0,0.0625,0
Nb25-V75,B2_PENALTY_152_Ru75Cu25_Zr,0.061765593,3.07696301,3.273069781,-0.744916574,6.375,0.094607143,1.729,0.409156449,-15.8688,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_152_Ru75Cu25_Zr,0.375,0,0,0.5,0,0,0,0,0,0,0,0.125,0
Nb25-V75,B2_PENALTY_153_Ru62Cu37_Zr,-0.168932624,3.07696301,2.597649425,-0.643740809,6.5625,0.097964971,1.708,0.391772893,-13.9872,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_153_Ru62Cu37_Zr,0.3125,0,0,0.5,0,0,0,0,0,0,0,0.1875,0
Nb25-V75,B2_PENALTY_154_Ru50Cu50_Zr,0.290880646,3.07696301,4.124319928,-0.545283305,6.75,0.100717188,1.69,0.37529988,-12,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_154_Ru50Cu50_Zr,0.25,0,0,0.5,0,0,0,0,0,0,0,0.25,0
Nb25-V75,B2_PENALTY_155_Ru87Si12_Zr,-0.166703353,3.07696301,2.603487904,-0.898605077,5.75,0.09969875,1.747,0.422659437,-14.9952,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_155_Ru87Si12_Zr,0.4375,0,0,0.5,0,0,0,0,0,0,0,0,0.0625
Nb25-V75,B2_PENALTY_156_Ru75Si25_Zr,0.065528663,3.07696301,3.285422312,-0.857108746,5.5,0.109630837,1.729,0.409156449,-12.2208,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_156_Ru75Si25_Zr,0.375,0,0,0.5,0,0,0,0,0,0,0,0,0.125
Nb25-V75,B2_PENALTY_157_Ru62Si37_Zr,-0.163473504,3.07696301,2.611968248,-0.806319256,5.25,0.119962055,1.708,0.391772893,-9.2752,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_157_Ru62Si37_Zr,0.3125,0,0,0.5,0,0,0,0,0,0,0,0,0.1875
Nb25-V75,B2_PENALTY_158_Ru50Si50_Zr,0.297056723,3.07696301,4.150436873,-0.770078956,5,0.127965781,1.69,0.37529988,-7,Nb25-V75,0,0,0.75,0.25,B2_PENALTY_158_Ru50Si50_Zr,0.25,0,0,0.5,0,0,0,0,0,0,0,0,0.25
Nb25-V75,B2_MULTI_159_A_Ru87_Al12_B_HfTi,-0.19965978,3.07696301,2.518380484,-0.993246203,5.6875,0.067879722,1.7746,0.388999794,-13.112,Nb25-V75,0,0,0.75,0.25,B2_MULTI_159_A_Ru87_Al12_B_HfTi,0.4375,0.25,0.25,0,0.0625,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_160_A_Ru75_Al25_B_HfTi,0.034959941,3.07696301,3.186447237,-0.900034303,5.375,0.065459775,1.7392,0.375280375,-13.148,Nb25-V75,0,0,0.75,0.25,B2_MULTI_160_A_Ru75_Al25_B_HfTi,0.375,0.25,0.25,0,0.125,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_161_A_Ru87_Al12_B_HfZr,-0.170334604,3.07696301,2.593983772,-0.966894404,5.6875,0.082685385,1.7221,0.429211591,-16.632,Nb25-V75,0,0,0.75,0.25,B2_MULTI_161_A_Ru87_Al12_B_HfZr,0.4375,0.25,0,0.25,0.0625,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_162_A_Ru75_Al25_B_HfZr,0.065040895,3.07696301,3.283818469,-0.87583034,5.375,0.079687323,1.6867,0.412334949,-16.188,Nb25-V75,0,0,0.75,0.25,B2_MULTI_162_A_Ru75_Al25_B_HfZr,0.375,0.25,0,0.25,0.125,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_163_A_Ru87_Al12_B_HfAl,-0.208773302,3.07696301,2.495293785,-4.954411074,2.8125,0.055306559,1.8678,0.345139334,-18.8,Nb25-V75,0,0,0.75,0.25,B2_MULTI_163_A_Ru87_Al12_B_HfAl,0.25,0.0625,0,0,0.1875,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_163_A_Ru87_Al13_B_HfAl,-0.208906802,3.07696301,2.494957013,-1.044063929,5.4375,0.067116932,1.7921,0.379510988,-17.512,Nb25-V75,0,0,0.75,0.25,B2_MULTI_163_A_Ru87_Al13_B_HfAl,0.4375,0.25,0,0,0.3125,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_164_A_Ru75_Al25_B_HfAl,0.026897912,3.07696301,3.160855152,-0.932800309,5.125,0.064725798,1.755247525,0.365593493,-16.91206744,Nb25-V75,0,0,0.75,0.25,B2_MULTI_164_A_Ru75_Al25_B_HfAl,0.375,0.25,0,0,0.375,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_165_A_Ru87_Al12_B_TiZr,-0.19366678,3.07696301,2.533666714,-0.881935538,5.6875,0.072762162,1.7821,0.379961301,-14.432,Nb25-V75,0,0,0.75,0.25,B2_MULTI_165_A_Ru87_Al12_B_TiZr,0.4375,0,0.25,0.25,0.0625,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_166_A_Ru75_Al25_B_TiZr,0.041187973,3.07696301,3.206361714,-0.808063227,5.375,0.070305818,1.7467,0.366628027,-14.288,Nb25-V75,0,0,0.75,0.25,B2_MULTI_166_A_Ru75_Al25_B_TiZr,0.375,0,0.25,0.25,0.125,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_167_A_Ru87_Al12_B_TiAl,-0.237166778,3.07696301,2.424572308,-5.952786629,1.5,0.02730382,1.694324324,0.223903219,-9.817384953,Nb25-V75,0,0,0.75,0.25,B2_MULTI_167_A_Ru87_Al12_B_TiAl,0.0625,0,0.0625,0,0.25,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_167_A_Ru87_Al13_B_TiAl,-0.237208323,3.07696301,2.424470144,-1.021190861,5.4375,0.039680332,1.8521,0.309477931,-15.312,Nb25-V75,0,0,0.75,0.25,B2_MULTI_167_A_Ru87_Al13_B_TiAl,0.4375,0,0.25,0,0.3125,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_168_A_Ru75_Al25_B_TiAl,-0.001971776,3.07696301,3.070901903,-0.941385339,5.125,0.038098056,1.814653465,0.300496501,-15.04950495,Nb25-V75,0,0,0.75,0.25,B2_MULTI_168_A_Ru75_Al25_B_TiAl,0.375,0,0.25,0,0.375,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_169_A_Ru87_Al12_B_ZrAl,-0.201999747,3.07696301,2.512434563,-3.978965604,3.1875,0.07732929,1.914693878,0.382868348,-17.35276968,Nb25-V75,0,0,0.75,0.25,B2_MULTI_169_A_Ru87_Al12_B_ZrAl,0.3125,0,0,0.125,0.0625,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_169_A_Ru87_Al13_B_ZrAl,-0.202000101,3.07696301,2.512433663,-0.95203949,5.4375,0.072461177,1.7996,0.369886253,-18.832,Nb25-V75,0,0,0.75,0.25,B2_MULTI_169_A_Ru87_Al13_B_ZrAl,0.4375,0,0,0.25,0.3125,0,0,0,0,0,0,0,0
Nb25-V75,B2_MULTI_170_A_Ru75_Al25_B_ZrAl,0.032971428,3.07696301,3.180115415,-0.885427863,5.125,0.069992928,1.762673267,0.356461963,-18.02960494,Nb25-V75,0,0,0.75,0.25,B2_MULTI_170_A_Ru75_Al25_B_ZrAl,0.375,0,0,0.25,0.375,0,0,0,0,0,0,0,0
Nb50-Mo50,B2_014_RuHf,-0.227623017,3.23145248,2.571059804,-1.190557465,6,0.082191781,1.75,0.45,-15,Nb50-Mo50,0.5,0,0,0.5,B2_014_RuHf,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0
Nb50-Mo50,B2_015_RuTi,-0.279195991,3.23145248,2.43976227,-1.048598035,6,0.046263345,1.87,0.33,-10,Nb50-Mo50,0.5,0,0,0.5,B2_015_RuTi,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0
Nb50-Mo50,B2_016_RuZr,-0.218576202,3.23145248,2.59472104,-0.959079125,6,0.088435374,1.765,0.435,-18,Nb50-Mo50,0.5,0,0,0.5,B2_016_RuZr,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0
Nb50-Mo50,B2_017_RuAl,-0.299994976,3.23145248,2.388477153,-1.00191235,5.5,0.032490975,1.905,0.295,-20,Nb50-Mo50,0.5,0,0,0.5,B2_017_RuAl,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_018_Nb12_Mo87,-0.248786411,3.23145248,2.516452193,-0.074598622,5.875,0.016266667,2.0928,0.18197846,-0.8448,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_018_Nb12_Mo87,0,0,0,0,0,0.875,0.125,0,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_019_Nb25_Mo75,-0.013391167,3.23145248,3.18846737,-0.093096702,5.75,0.021535268,2.02,0.242487113,-1.5,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_019_Nb25_Mo75,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_020_Nb50_Mo50,0.229295708,3.23145248,4.068360358,-0.068167471,5.5,0.024561404,1.88,0.28,-2,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_020_Nb50_Mo50,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_021_Nb75_Mo25,0.01378003,3.23145248,3.276290931,-0.003897255,5.25,0.021012748,1.74,0.242487113,-1.5,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_021_Nb75_Mo25,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_022_Nb87_Mo12,-0.209425841,3.23145248,2.618850201,0.026755452,5.125,0.015670507,1.6672,0.18197846,-0.8448,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_022_Nb87_Mo12,0,0,0,0,0,0.125,0.875,0,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_023_Nb12_Ta87,-0.205546716,3.23145248,2.629139739,0.01664066,5,0,1.512,0.032496154,-0.4224,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_023_Nb12_Ta87,0,0,0,0,0,0,0.125,0.875,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_024_Nb25_Ta75,0.025421732,3.23145248,3.314659229,0.02257152,5,0,1.525,0.04330127,-0.75,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_024_Nb25_Ta75,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_025_Nb50_Ta50,0.256327926,3.23145248,4.181529649,0.032388069,5,0,1.55,0.05,-1,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_025_Nb50_Ta50,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_026_Nb75_Ta25,0.027718655,3.23145248,3.322282844,0.043369138,5,0,1.575,0.04330127,-0.75,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_026_Nb75_Ta25,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_027_Nb87_Ta12,-0.202184646,3.23145248,2.638087089,0.04776952,5,0,1.588,0.032496154,-0.4224,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_027_Nb87_Ta12,0,0,0,0,0,0,0.875,0.125,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_028_Nb12_W87,-0.243484465,3.23145248,2.53003601,-0.064576028,5.875,0.016266667,2.2688,0.246970768,-0.8448,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_028_Nb12_W87,0,0,0,0,0,0,0.125,0,0.875,0,0,0,0
Nb50-Mo50,MATRIX_BIN_029_Nb25_W75,-0.009126575,3.23145248,3.202094355,-0.067975525,5.75,0.021535268,2.17,0.329089653,-1.5,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_029_Nb25_W75,0,0,0,0,0,0,0.25,0,0.75,0,0,0,0
Nb50-Mo50,MATRIX_BIN_030_Nb50_W50,0.231405303,3.23145248,4.077067638,-0.024208031,5.5,0.024561404,1.98,0.38,-2,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_030_Nb50_W50,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0
Nb50-Mo50,MATRIX_BIN_031_Nb75_W25,0.014346749,3.23145248,3.278148285,0.026336168,5.25,0.021012748,1.79,0.329089653,-1.5,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_031_Nb75_W25,0,0,0,0,0,0,0.75,0,0.25,0,0,0,0
Nb50-Mo50,MATRIX_BIN_032_Nb87_W12,-0.208978039,3.23145248,2.620036168,0.042204846,5.125,0.015670507,1.6912,0.246970768,-0.8448,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_032_Nb87_W12,0,0,0,0,0,0,0.875,0,0.125,0,0,0,0
Nb50-Mo50,MATRIX_BIN_033_Nb12_V87,-0.29258174,3.23145248,2.406649618,0.08248568,5,0.02879163,1.6264,0.009748846,-0.4224,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_033_Nb12_V87,0,0,0,0,0,0,0.125,0,0,0.875,0,0,0
Nb50-Mo50,MATRIX_BIN_034_Nb25_V75,-0.047735407,3.23145248,3.080793662,0.119704924,5,0.03792812,1.6225,0.012990381,-0.75,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_034_Nb25_V75,0,0,0,0,0,0,0.25,0,0,0.75,0,0,0
Nb50-Mo50,MATRIX_BIN_035_Nb50_V50,0.211985051,3.23145248,3.997687259,0.146260085,5,0.042857143,1.615,0.015,-1,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_035_Nb50_V50,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0
Nb50-Mo50,MATRIX_BIN_036_Nb75_V25,0.006500435,3.23145248,3.252526823,0.114812331,5,0.03633673,1.6075,0.012990381,-0.75,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_036_Nb75_V25,0,0,0,0,0,0,0.75,0,0,0.25,0,0,0
Nb50-Mo50,MATRIX_BIN_037_Nb87_V12,-0.212701203,3.23145248,2.61019026,0.086073827,5,0.026975224,1.6036,0.009748846,-0.4224,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_037_Nb87_V12,0,0,0,0,0,0,0.875,0,0,0.125,0,0,0
Nb50-Mo50,MATRIX_BIN_038_Mo12_Ta87,-0.212985206,3.23145248,2.609440574,-0.021898875,5.125,0.015670507,1.5792,0.214474614,-0.8448,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_038_Mo12_Ta87,0,0,0,0,0,0.125,0,0.875,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_039_Mo25_Ta75,0.01033024,3.23145248,3.265007474,-0.045341345,5.25,0.021012748,1.665,0.285788383,-1.5,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_039_Mo25_Ta75,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_040_Mo50_Ta50,0.226441262,3.23145248,4.056611707,-0.115010835,5.5,0.024561404,1.83,0.33,-2,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_040_Mo50_Ta50,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_041_Mo75_Ta25,-0.014908191,3.23145248,3.183633813,-0.13445637,5.75,0.021535268,1.995,0.285788383,-1.5,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_041_Mo75_Ta25,0,0,0,0,0,0.75,0,0.25,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_042_Mo87_Ta12,-0.249559448,3.23145248,2.514476987,-0.10635318,5.875,0.016266667,2.0808,0.214474614,-0.8448,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_042_Mo87_Ta12,0,0,0,0,0,0.875,0,0.125,0,0,0,0,0
Nb50-Mo50,MATRIX_BIN_043_Mo12_W87,-0.249177831,3.23145248,2.515451896,-0.03228228,6,0,2.336,0.064992307,-0.4224,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_043_Mo12_W87,0,0,0,0,0,0.125,0,0,0.875,0,0,0,0
Nb50-Mo50,MATRIX_BIN_044_Mo25_W75,-0.020164493,3.23145248,3.166942287,-0.031021756,6,0,2.31,0.08660254,-0.75,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_044_Mo25_W75,0,0,0,0,0,0.25,0,0,0.75,0,0,0,0
Nb50-Mo50,MATRIX_BIN_045_Mo50_W50,0.208643377,3.23145248,3.984201707,-0.031400886,6,0,2.26,0.1,-1,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_045_Mo50_W50,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0
Nb50-Mo50,MATRIX_BIN_046_Mo75_W25,-0.02312723,3.23145248,3.157572258,-0.029765179,6,0,2.21,0.08660254,-0.75,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_046_Mo75_W25,0,0,0,0,0,0.75,0,0,0.25,0,0,0,0
Nb50-Mo50,MATRIX_BIN_047_Mo87_W12,-0.253672058,3.23145248,2.503991537,-0.029998622,6,0,2.184,0.064992307,-0.4224,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_047_Mo87_W12,0,0,0,0,0,0.875,0,0,0.125,0,0,0,0
Nb50-Mo50,MATRIX_BIN_048_Mo12_V87,-0.302226999,3.23145248,2.383028597,-0.006338223,5.125,0.01207138,1.6936,0.172229614,-0.4224,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_048_Mo12_V87,0,0,0,0,0,0.125,0,0,0,0.875,0,0,0
Nb50-Mo50,MATRIX_BIN_049_Mo25_V75,-0.06660701,3.23145248,3.023152221,-0.037424369,5.25,0.016007863,1.7625,0.229496732,-0.75,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_049_Mo25_V75,0,0,0,0,0,0.25,0,0,0,0.75,0,0,0
Nb50-Mo50,MATRIX_BIN_050_Mo50_V50,0.177665654,3.23145248,3.861543353,-0.097449414,5.5,0.018315018,1.895,0.265,-1,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_050_Mo50_V50,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0
Nb50-Mo50,MATRIX_BIN_051_Mo75_V25,-0.039105721,3.23145248,3.107507677,-0.114008179,5.75,0.015717339,2.0275,0.229496732,-0.75,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_051_Mo75_V25,0,0,0,0,0,0.75,0,0,0,0.25,0,0,0
Nb50-Mo50,MATRIX_BIN_052_Mo87_V12,-0.26137559,3.23145248,2.484453351,-0.088360288,5.875,0.01173994,2.0964,0.172229614,-0.4224,Nb50-Mo50,0.5,0,0,0.5,MATRIX_BIN_052_Mo87_V12,0,0,0,0,0,0.875,0,0,0,0.125,0,0,0
