mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,split10_train_score,split11_train_score,split12_train_score,split13_train_score,split14_train_score,mean_train_score,std_train_score
4.593520212173462,0.19445635567043812,0.42607665061950684,0.06088927964102977,1000,2,1,0.3,,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.3, 'max_depth': None, 'bootstrap': False}",-0.00023176896183711796,-0.0003079075403970471,-0.00021395327746669062,-0.00023727116351474637,-0.00031126458602902143,-0.0002867108327579705,-0.0003370137523013567,-0.00027995465501489287,-0.0002272889791454391,-0.00024072874452764906,-0.00019511563735405714,-0.00033920147764407107,-0.00031422748803423123,-0.0003718493652010048,-0.00023499901477731945,-0.0002752836984001744,5.157272062424507e-05,5,-5.909780955788094e-05,-3.652177266170775e-05,-5.707133261809223e-05,-5.0046681505946384e-05,-3.723965402145557e-05,-4.8520899085937404e-05,-4.202064135411882e-05,-4.6915249058659154e-05,-4.9442420518283984e-05,-4.9415607926019014e-05,-5.7071332618053885e-05,-3.0338775374808176e-05,-4.9125160073547565e-05,-4.141638036631388e-05,-5.0369994657962065e-05,-4.69742474265858e-05,7.861771183083575e-06
2.317498763402303,0.14953619968475726,0.21521987915039062,0.0411648772004012,400,2,4,0.5,16,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 16, 'bootstrap': False}",-0.00017289530899599573,-0.00023484733345204887,-0.00016837359943254332,-0.00014118895106415806,-0.00021685349250790084,-0.0002122550147689855,-0.00021083315736899282,-0.00016026381470968313,-0.00016399707142282177,-0.0002062008238507481,-0.00016955342133522872,-0.00024573717727407324,-0.0001546844698466843,-0.00022923516024327828,-0.0001535909287234762,-0.00018936731499977457,3.29223788722855e-05,2,-0.00016184522096734713,-0.00013788423860152987,-0.00014637051513812803,-0.00013317196668131214,-0.00014679709359188947,-0.00014450108631952868,-0.00014115630667522572,-0.00014610002273167817,-0.0001529330398200672,-0.00017425801645855424,-0.00017570367430793797,-0.00015720642633035878,-0.00014232876230317663,-0.00016606637341656566,-0.0001504880853462056,-0.00015178738857930037,1.237290813173831e-05
1.8536848068237304,0.1071071961576377,0.22385579744974773,0.02821000826887907,400,2,8,0.3,20,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 0.3, 'max_depth': 20, 'bootstrap': False}",-0.0024807064405291206,-0.0018969060533494638,-0.002502738197227965,-0.00893945902344523,-0.0030864715319113196,-0.002766738413643295,-0.0024138271914614573,-0.0016939509357148457,-0.007037124317017539,-0.002750705285176908,-0.0021606195958079077,-0.04412619127585585,-0.001408933143331818,-0.002375198398490431,-0.002122511650640275,-0.005850805430240228,0.01042220817088434,27,-0.0016647277546502825,-0.0013783663433522527,-0.0018131024239170302,-0.006532398192817327,-0.0018455700308373463,-0.0018945331012129923,-0.0016034605622571904,-0.001482997121791702,-0.005791154770254736,-0.001964832941413955,-0.001643039427710316,-0.013155730240800089,-0.001233464198575567,-0.0015393503375700022,-0.0016024307156132192,-0.0030096772108516,0.003121472431913234
0.002535518010457357,0.0032808381634016077,0.0,0.0,400,2,4,auto,12,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 12, 'bootstrap': False}",,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,
2.340998140970866,0.12382634624903249,0.20618119239807128,0.0290490867321273,400,2,2,0.3,16,True,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 16, 'bootstrap': True}",-0.0011668022406673708,-0.001259533179718393,-0.0009922814141873557,-0.0016790540555235653,-0.0015090436980718727,-0.0010737955662873146,-0.001415025939040521,-0.000982153199545936,-0.001502406829160187,-0.0009791945996381435,-0.0010608632649246506,-0.005421452143147686,-0.0010330606965723405,-0.0011121505014066026,-0.0009190918023649355,-0.0014737272753504581,0.0010786792400587799,20,-0.0007502981948721237,-0.0007920187518183102,-0.0006777609784887807,-0.00104076140926533,-0.0008751612344165419,-0.0007159718968511448,-0.0008625355299069056,-0.000642140166460807,-0.0007831773478728143,-0.0006866296446965155,-0.0007813538749850904,-0.0014219020624815493,-0.0006512958604159155,-0.0008057515017412611,-0.0006837174387766132,-0.0008113650595366468,0.0001916522224944539
6.494532187779744,0.14848632189065802,0.4004633585611979,0.048332592981276894,1000,2,2,0.3,16,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 16, 'bootstrap': False}",-0.0004543705665620938,-0.0005613554474927884,-0.0005611484580163071,-0.0004858298950230927,-0.0005654496168021062,-0.0005223682352173504,-0.0005571215405303648,-0.0005777921842706489,-0.0005159468029588522,-0.000541365075696808,-0.0004449631584330643,-0.0007104097423152889,-0.0005622071286242474,-0.0006475733726668926,-0.0005072381931359879,-0.0005476759611830595,6.57047383537071e-05,10,-0.00027395962216685834,-0.00029386039497659473,-0.00032661923871781895,-0.0002989241578991387,-0.00030621448448704805,-0.0002652329897221702,-0.00029010077278892,-0.00030122960617686193,-0.0003433673479373055,-0.0003187829188577298,-0.000320756473731191,-0.00031354613366251215,-0.0003163659104020886,-0.00037245166616202424,-0.0002800562809515216,-0.00030809786657598557,2.652227977704981e-05
7.140702104568481,0.21133819221126698,0.34208245277404786,0.04647684503001217,1000,2,1,0.3,,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.3, 'max_depth': None, 'bootstrap': True}",-0.0006229481790387531,-0.0004898867574311004,-0.0004884025277888166,-0.0005516540272270253,-0.0006138717181855674,-0.0004785671738187319,-0.0005176715932879544,-0.00048694415352249686,-0.0005627712965851788,-0.0006103850242223642,-0.0005117976568769153,-0.001662604678452232,-0.0005343933010022109,-0.0006105880126313308,-0.0004391877665168057,-0.0006121115911058323,0.00028617239113453054,12,-0.00029679472433809717,-0.00018572392830806705,-0.00023836628734804897,-0.00027893961650300427,-0.00023811448256057065,-0.0002108985665688153,-0.00024630033411741166,-0.0002450230810447631,-0.0002791705623449377,-0.00027635952104607006,-0.0002591364942804347,-0.00032348220936806525,-0.0002309390398055368,-0.00023391107050796595,-0.0002100445094230888,-0.0002502136285043252,3.4880210594829896e-05
0.7236335436503093,0.6931402970692283,0.097417418162028,0.024814525648660744,100,8,8,sqrt,16,False,"{'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 16, 'bootstrap': False}",-0.0072327123426315434,-0.006767610099770682,-0.005559076042022016,-0.01648015352260301,-0.007161841114868024,-0.007593258179676371,-0.006969281060144882,-0.0056724627995062785,-0.01612163487995803,-0.009144897142379033,-0.006590957461505577,-0.050441296863848725,-0.006198478049762165,-0.008286309584721102,-0.007523274884595409,-0.011182882935199525,0.010983140948874488,30,-0.004965896519853104,-0.005491767473558275,-0.005696769609725218,-0.011310939646598584,-0.005649036900482808,-0.00590130474986305,-0.005610761325185543,-0.0055947900673618605,-0.011691953108896775,-0.006388517437406424,-0.005595066786674703,-0.016270556300943196,-0.006069265162859673,-0.006449855662916933,-0.005986691430317931,-0.007244878145509606,0.003111627775136274
0.904265817006429,0.07382411568477132,0.12445715268452963,0.03231162706084677,200,8,1,0.3,28,False,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 0.3, 'max_depth': 28, 'bootstrap': False}",-0.0004358701415849032,-0.0004219121983761916,-0.0004540590762515617,-0.0004219525781211348,-0.0005054574933133444,-0.0005031726171731678,-0.0005110969781155996,-0.0004973726816888874,-0.00044162120717977096,-0.00040987441210740177,-0.0004170558098679224,-0.000577732387084082,-0.0005842932197709222,-0.0005851513871642632,-0.00044913653466013636,-0.000481050581497286,6.032797363182186e-05,7,-0.0002524118008019724,-0.0001910534328629346,-0.0002699704521165754,-0.0002471655021298665,-0.0002455137432252367,-0.000254784212798333,-0.0002318985059410804,-0.00026028194160693523,-0.0002436267904472443,-0.00023584952420208321,-0.00024394209904508412,-0.00025387969855170334,-0.00025833853207721605,-0.0002837617128745226,-0.00022520197571697522,-0.0002465119949598508,2.0490978800597982e-05
0.0038738250732421875,0.00624713636669691,0.0,0.0,1000,8,2,auto,28,False,"{'n_estimators': 1000, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 28, 'bootstrap': False}",,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,
0.0015618006388346355,0.0011066096635313802,0.0,0.0,400,2,4,auto,,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}",,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,
1.0974961280822755,0.07894824047848266,0.11743578910827637,0.03757728792154806,200,2,1,0.3,28,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.3, 'max_depth': 28, 'bootstrap': True}",-0.0008674430447988912,-0.0005280874666361159,-0.0006609751015577179,-0.0007775986241683197,-0.000668708571411039,-0.00047024600676306256,-0.0006022540552123524,-0.000534707064644796,-0.00044782173990924796,-0.000695663814708127,-0.00047464725283632054,-0.002497618667482069,-0.0008186975054272043,-0.0006538324125419887,-0.0005512385038794189,-0.0007499693221317779,0.0004832186253103125,14,-0.0002784038578616751,-0.0002140762215938547,-0.00034452477628228343,-0.00035308015252869755,-0.00024804373442364786,-0.00024074796679948433,-0.0003071648368653405,-0.00024236847099052883,-0.00027556249168582896,-0.000320105917809852,-0.0002903156984137991,-0.0004255415113458978,-0.0002926926008139873,-0.00026667292408672156,-0.0002623041073537877,-0.00029077368459035915,5.189497586859948e-05
0.5569570223490398,0.05670747187685005,0.083609406153361,0.014429540363903065,100,2,4,0.5,16,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 16, 'bootstrap': False}",-0.0001697090110725951,-0.0002274708240469677,-0.00019482653462393054,-0.00015238196448715,-0.0002168483389052545,-0.00019998844251982497,-0.00023295941064023541,-0.00018494848781063468,-0.00020767386277733538,-0.00023353336400846507,-0.00017842936676276756,-0.00025844885212204924,-0.00015066334148181246,-0.00021475453336931488,-0.0001763287051447661,-0.00019993100265154026,3.037561059368568e-05,3,-0.0001517556201794666,-0.00012961539025121597,-0.00016917989315095452,-0.00014190438395991284,-0.0001567295625565648,-0.0001326879759918444,-0.00015457977197947653,-0.00017331722888131772,-0.00018364127042148974,-0.00019131186848104923,-0.00018497650163419992,-0.00017258139796034124,-0.00013920361982486997,-0.00016050973219467282,-0.00015938476935251997,-0.00016009193245465975,1.8476556160985935e-05
0.6543220520019531,0.047043673837967814,0.07417348225911459,0.015206927540896076,100,8,2,0.5,28,True,"{'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': 28, 'bootstrap': True}",-0.0003478925769491948,-0.0003550563615756814,-0.0005136141238285641,-0.00024928632339329786,-0.0003942860002763555,-0.00034661735698871167,-0.0008834408667225713,-0.00030676174176629017,-0.0004058460003897334,-0.0003477066853273722,-0.0002982184662851639,-0.007048505111941126,-0.00021164893145784655,-0.0009551531615411937,-0.0005168989053227457,-0.0008787288409177231,0.001661746353126877,16,-0.00031054023571857415,-0.00021337548165236515,-0.0002819827587428242,-0.00020465545720505548,-0.00025082692016663364,-0.00023080185397090778,-0.00046613455643861897,-0.00020471299684676162,-0.00025206437219529843,-0.0002568789166176679,-0.00023465045340092305,-0.0015875836909886045,-0.00021196136915568992,-0.00036927484944791663,-0.0004400035827484785,-0.00036769649968642135,0.0003357206110033084
3.4210288365681967,0.1633210435584383,0.3379690170288086,0.028091991071125803,1000,2,8,sqrt,12,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 12, 'bootstrap': False}",-0.009828308120588705,-0.00921703775223167,-0.008566504742033337,-0.018523899065980814,-0.00982220983771783,-0.009552840771404513,-0.01042340103797255,-0.008586355549047492,-0.01686342954290986,-0.01001880887426425,-0.009983216967435964,-0.0539634635219313,-0.008965742540058103,-0.010282529677407537,-0.00856567354213992,-0.013544228102874922,0.01117270611300883,31,-0.007996081818109095,-0.007800501430084646,-0.008283075894592396,-0.013843784604992741,-0.008038373722736511,-0.007899749671653071,-0.008649252668749639,-0.008361719662648218,-0.013508230292880364,-0.008112368558362027,-0.008482819686272531,-0.019303552145432085,-0.007945678667739323,-0.008793952932662101,-0.007894188832234162,-0.009660888705943262,0.003188066609397376
2.2804232597351075,0.15823811671221186,0.25303362210591634,0.05484262157509092,600,2,1,0.3,8,False,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.3, 'max_depth': 8, 'bootstrap': False}",-0.015568522606477569,-0.01748225806989583,-0.0164611120567923,-0.01684675509903366,-0.016485890194849213,-0.01768581018527176,-0.015612501598780477,-0.01663220344672064,-0.017667169120971573,-0.016916529624105878,-0.017456858978335932,-0.016566625508866308,-0.017116072292363695,-0.0182220934709911,-0.015455316688345547,-0.0168117145961201,0.0008000221491468582,34,-0.01541160425892994,-0.01588011219369037,-0.017027386334783637,-0.015947932065707826,-0.016009363725788695,-0.015453363130711646,-0.016217369759897696,-0.016841328804873393,-0.016974282525240723,-0.015987013665373317,-0.016496740800503236,-0.016212467604019648,-0.015488032587741266,-0.01761407314566635,-0.01587609519816064,-0.01622914438673922,0.0006223169927589921
0.0016551653544108072,0.0009032938057756596,0.0,0.0,200,8,8,auto,8,True,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 8, 'max_features': 'auto', 'max_depth': 8, 'bootstrap': True}",,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,
0.0017440636952718099,0.0013127883375179937,0.0,0.0,200,8,8,auto,28,False,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 8, 'max_features': 'auto', 'max_depth': 28, 'bootstrap': False}",,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,
0.004306650161743164,0.006656443234920248,0.0,0.0,600,8,1,auto,28,True,"{'n_estimators': 600, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 28, 'bootstrap': True}",,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,
0.42067513465881345,0.055891612795881056,0.0889077345530192,0.02645641928925053,100,4,8,0.3,8,False,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 8, 'max_features': 0.3, 'max_depth': 8, 'bootstrap': False}",-0.016182249162238222,-0.0183860508087666,-0.017070180244758936,-0.025334419562351454,-0.017138295366151364,-0.017738250004671993,-0.01692183276775944,-0.017336642256549708,-0.022374498497037588,-0.01718788014419197,-0.018626808208524876,-0.05470285940015855,-0.017780058761045416,-0.018637847107473668,-0.016672893371720943,-0.020806051044226722,0.009352080748946369,40,-0.01602519460223635,-0.016659643485336665,-0.017611341602849707,-0.02117643057932522,-0.01617620898368175,-0.015508676480710405,-0.01668765602546344,-0.017502000484418793,-0.02094172831752227,-0.015884703076873053,-0.01723947456175646,-0.026273597827134138,-0.016512461050738957,-0.01761728150451359,-0.016475445457639733,-0.017886122936013372,0.0027578783409027306
0.00324703852335612,0.003681389303243998,0.0,0.0,400,8,2,auto,28,False,"{'n_estimators': 400, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 28, 'bootstrap': False}",,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,
0.93938307762146,0.05869658875532171,0.1254468282063802,0.03098017422494282,200,8,2,0.3,,False,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': None, 'bootstrap': False}",-0.0005463044291540809,-0.0004985242397793531,-0.00046193068023536493,-0.00042951581730682405,-0.0004891621738289239,-0.00043607548491406416,-0.0005480228435788857,-0.00046838078326993574,-0.0004060677907000699,-0.0005162784997235536,-0.0005078148711923185,-0.0009100538401673712,-0.0005547228727078059,-0.0005918943636265384,-0.0004974709704877004,-0.0005241479773781861,0.00011432862162759981,9,-0.00031398587461731653,-0.0002374398094290303,-0.0002706692259979154,-0.0002482067942443899,-0.0002430152483849489,-0.00023193170069995363,-0.00025443138652121884,-0.00026964174356833125,-0.00023191271963936847,-0.00026278313747813125,-0.0002914360536699698,-0.00029769597716178026,-0.00027048750822125303,-0.0002613252093545322,-0.00028380991630318604,-0.0002645848203527551,2.372879211001445e-05
2.2939927419026693,0.09143735965463551,0.2482045332590739,0.039517886043897735,600,8,1,sqrt,28,False,"{'n_estimators': 600, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 28, 'bootstrap': False}",-0.0017149725073635788,-0.001481888825872412,-0.0013936487829975355,-0.0015801016700426583,-0.0014442267677672906,-0.0015842494148913585,-0.0016692533051962635,-0.0014174052685319014,-0.0016257790758830142,-0.001872422466095279,-0.0016233471258657063,-0.002424070569896517,-0.0017696193578918263,-0.0015082183241003119,-0.0015400604123088683,-0.0016432842583136349,0.0002449484758066597,21,-0.0008264850883460986,-0.0008114955637712228,-0.0008614655151384352,-0.0008920530873649601,-0.0007262465015442799,-0.0008033334219571601,-0.0008394069539171595,-0.0007574081618015954,-0.0008373923261502977,-0.0008948517039063778,-0.0009333720296109628,-0.0007899481708968723,-0.0008255737926947277,-0.0007152393840454049,-0.0008224748500403402,-0.0008224497700790595,5.8292845607418245e-05
1.733812189102173,0.13905488727676216,0.17423081398010254,0.027023014322604434,400,8,2,0.3,28,False,"{'n_estimators': 400, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 28, 'bootstrap': False}",-0.00047087891870241816,-0.000428423823795464,-0.0004508311996196396,-0.00042583027431800926,-0.00044601390527265544,-0.0004795801829010831,-0.0005370712263764653,-0.000478941662198859,-0.0003993581547503627,-0.00045952288810193116,-0.0004770836776309613,-0.0006493518647521107,-0.00046648820192319446,-0.0006053820419318083,-0.0004648481906030915,-0.00048264041419187026,6.459161659124515e-05,8,-0.0002883722918271792,-0.00021804177251109782,-0.00026025691837947376,-0.00026124263679254043,-0.00022652844889505146,-0.00024415986326994254,-0.00024525980768337223,-0.000258631097826167,-0.00022988230855697646,-0.00024709604598730894,-0.0002810646014315301,-0.0002511938487375627,-0.00023505109859354545,-0.0002503768590685066,-0.0002559725670141537,-0.0002502086777716272,1.8340424847058816e-05
1.2566038608551025,0.04760896971295584,0.13035087585449218,0.028555429494506214,200,8,1,0.5,16,True,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': 16, 'bootstrap': True}",-0.0003545761173660353,-0.000339978724322798,-0.000470514263200731,-0.00035386141173897914,-0.0005624851063515037,-0.00039632792733692717,-0.0009221178263647259,-0.0003426521963748108,-0.00028115446439693945,-0.00031009869091576007,-0.00024000555677271518,-0.0029316151081823826,-0.00023425684704077754,-0.0010815600576413815,-0.0004004111400033621,-0.0006147743625339887,0.0006619180240715968,13,-0.0002797905856741399,-0.00023424370454584284,-0.00033024044216023495,-0.0002862552577611389,-0.0004039725922775533,-0.0002734947861799423,-0.0005231600367234289,-0.00025227073544995633,-0.00022477869298541297,-0.00025228215273368745,-0.00021229681173561249,-0.000808444937249337,-0.0002177473567112159,-0.0005060260705461539,-0.00035641544326621633,-0.00034409464039999153,0.00015637566885429673
4.516039800643921,0.22243134770729664,0.3505770206451416,0.011200318020951533,1000,4,2,sqrt,12,True,"{'n_estimators': 1000, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 12, 'bootstrap': True}",-0.0074045948290671,-0.007752788007835084,-0.006617671752180974,-0.008067858790370886,-0.007738666629051175,-0.0077161956711876535,-0.007719212264734688,-0.006752477670730758,-0.007461586891957342,-0.008179413249283424,-0.0073312720124487545,-0.012686356875846716,-0.007032478555314741,-0.007561930583950965,-0.006567405050301705,-0.007772660588950798,0.0013964562157795443,28,-0.00612531233543443,-0.006200798972613479,-0.005963385659528386,-0.00641740456917638,-0.0060683335579138215,-0.006094378271110039,-0.006128126895473094,-0.006024646008108877,-0.006124120390419276,-0.006366860794887227,-0.0059915095443261795,-0.006355619426721374,-0.005871010742406554,-0.006416008462520721,-0.005902070106122256,-0.006136639049117472,0.00017473013848617698
0.8588334083557129,0.0536141607797396,0.13413813908894856,0.026922040933440274,200,2,1,sqrt,20,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}",-0.0010166311568772749,-0.0007337048598958233,-0.0008480799301948646,-0.0008835439375081008,-0.0008079387793731167,-0.0008926237281155372,-0.001488340926369885,-0.0007922503361771481,-0.0008300410124783879,-0.0008641274025075224,-0.0008072680824847712,-0.001076664936109233,-0.0008436632458535977,-0.000931000037300437,-0.0009991803763230594,-0.000921003916504584,0.00017585088994305606,17,-8.780041011490061e-05,-6.224542612377462e-05,-0.00011048083034504893,-0.00011049494495067454,-6.905714980361157e-05,-8.189448530341779e-05,-6.873242148635574e-05,-8.239190316838668e-05,-9.815871063731931e-05,-8.92353891782136e-05,-0.00011960155577871882,-8.655783718785672e-05,-6.926781454021796e-05,-8.346294890639844e-05,-8.53889302880916e-05,-8.698471718753244e-05,1.621079158976812e-05
0.6790055116017659,0.04050433238589359,0.07421938578287761,0.011924521503695648,100,2,2,0.5,28,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': 28, 'bootstrap': True}",-0.00020509176626802773,-0.00021928626775732707,-0.00029853335134356223,-0.0001944512356096806,-0.0002765792525765425,-0.0002393503334073648,-0.00023909526330929991,-0.0003236275949929526,-0.00037387875503118304,-0.00016708847975268012,-0.0002091741944204684,-0.004975956719651768,-0.0001497332741953061,-0.0002697452202857361,-0.0002007483121972553,-0.0005561560013866103,0.0011826583482950665,11,-0.00015114834295459328,-8.945144367948766e-05,-0.000137390657853257,-0.00016090912816160116,-0.0001144584676886695,-0.00013029875325897816,-0.00012642083472745903,-0.00017918855544806509,-0.00019958974024085932,-0.00011234571559876463,-0.00016333351207055096,-0.0010208374984992264,-0.00011329770876686388,-0.00015173771157132957,-0.00016120003163985758,-0.00020077387347730425,0.0002209408945575044
0.0019777615865071616,0.0019758103844286523,0.0,0.0,100,2,8,auto,20,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': True}",,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,
